2002,AFC Ajax,Stefano Seedorf  S. Seedorf,Jong Ajax,20,CM,-
2002,Feyenoord,Chong-gug Song  C. Song,Busan I'Cons,23,RV,"4,00 mln. €"
2002,Feyenoord,Sebastián Pardo  S. Pardo,U. de Chile,21,CM,"1,50 mln. €"
2002,Feyenoord,Jorge Acuña  J. Acuña,CDUC,23,DM,"1,00 mln. €"
2002,Feyenoord,Jordan Opoku  J. Opoku,Fetteh Feyenoord,19,CM,transfervrij
2002,Feyenoord,Patrick Lodewijks  P. Lodewijks,PSV,35,K,transfervrij
2002,Feyenoord,Mariano Bombarda  M. Bombarda,Willem II,29,CS,transfervrij
2002,Feyenoord,Salomon Kalou  S. Kalou,ASEC Mimosas,17,LB,transfervrij
2002,Feyenoord,Brett Holman  B. Holman,Parra. Power,18,AM,?
2002,Feyenoord,Alessandro  Alessandro,América-MG,20,CS,?
2002,Feyenoord,Gérard de Nooijer  G. de Nooijer,Heerenveen,33,CV,?
2002,Feyenoord,Anthony Lurling  A. Lurling,Heerenveen,25,AM,?
2002,Feyenoord,Ferne Snoyl  F. Snoyl,Feyenoord O19,17,LV,-
2002,NAC Breda,Ali Boussaboun  A. Boussaboun,FC Groningen,23,LB,350 dzd. €
2002,NAC Breda,Bart Van den Eede  B. Van den Eede,FC Den Bosch,24,CS,transfervrij
2002,NAC Breda,Adnan Barakat  A. Barakat,Jong Ajax,19,LB,transfervrij
2002,NAC Breda,Arne Slot  Arne Slot,FC Zwolle,23,AM,transfervrij
2002,NAC Breda,Marcel Koning  M. Koning,NEC,27,CM,transfervrij
2002,NAC Breda,Ronnie Stam  R. Stam,Feyenoord O19,18,RV,transfervrij
2002,NAC Breda,Igor Korneev  I. Korneev,Feyenoord,34,RB,transfervrij
2002,NAC Breda,Yassine Abdellaoui  Y. Abdellaoui,Willem II,27,LM,?
2002,NAC Breda,Anouar Diba  A. Diba,NAC Breda O19,19,RB,-
2002,NAC Breda,Anouar Hamdi  A. Hamdi,NAC Breda O19,20,LM,-
2002,NAC Breda,Arjan Christianen  A. Christianen,Jong NAC Breda,19,K,-
2002,NEC Nijmegen,Henry Timmer  H. Timmer,Jong FC Utrecht,21,K,transfervrij
2002,NEC Nijmegen,Gary Spier  G. Spier,Ajax O19,18,LM,transfervrij
2002,NEC Nijmegen,Dennis de Nooijer  D. de Nooijer,Heerenveen,33,CS,transfervrij
2002,NEC Nijmegen,Dejan Govedarica  D. Govedarica,RKC Waalwijk,32,CM,?
2002,NEC Nijmegen,Rob Wielaert  R. Wielaert,PSV,23,CV,?
2002,Roda JC,Cristiano  Cristiano,NAC Breda,21,CS,transfervrij
2002,Roda JC,Donovan Maury  D. Maury,Perugia,21,RV,transfervrij
2002,Roda JC,Ken Leemans  K. Leemans,KV Mechelen,19,DM,transfervrij
2002,Roda JC,Vladan Kujovic  V. Kujovic,Eendracht Aalst,23,K,transfervrij
2002,Roda JC,Sergio Pacheco  S. Pacheco,NAC Breda,21,AM,transfervrij
2002,Roda JC,Taylan Aydogan  T. Aydogan,Fenerbahce Jgd.,19,K,?
2002,Roda JC,Predrag Filipovic  P. Filipovic,Lommel SK,27,LV,?
2002,Roda JC,Kevin Begois  K. Begois,KV Mechelen,20,K,?
2002,Roda JC,Alain Van Mieghem  A. Van Mieghem,Germ. Beerschot,20,LM,?
2002,Roda JC,Seydihan Baslanti  S. Baslanti,Roda JC O19,18,CS,-
2002,sc Heerenveen,Abgar Barsom  A. Barsom,Djurgården,24,CM,90 dzd. €
2002,sc Heerenveen,Petter Hansson  P. Hansson,Halmstads BK,25,CV,transfervrij
2002,sc Heerenveen,Hannu Haarala  H. Haarala,HJK Helsinki,20,RV,transfervrij
2002,sc Heerenveen,Radoslav Samardzic  R. Samardzic,Feyenoord,32,CS,?
2002,sc Heerenveen,Gerald Sibon  G. Sibon,Sheff Wed,28,CS,?
2002,sc Heerenveen,Godfrey Nwankpa  G. Nwankpa,MVV,23,CV,?
2002,sc Heerenveen,Georgios Samaras  G. Samaras,Heerenveen O19,17,LB,-
2002,sc Heerenveen,Mark-Jan Fledderus  M. Fledderus,Jong H'veen/Emme,19,LV,-
2002,sc Heerenveen,Antonio Correia  A. Correia,Heerenveen O19,19,CS,-
2002,sc Heerenveen,Stephan van Hoving  S. van Hoving,Heerenveen O19,19,CV,-
2002,sc Heerenveen,Juska Savolainen  J. Savolainen,Heerenveen O19,18,CM,-
2002,FC Utrecht,Abdelhali Chaiat  A. Chaiat,FC Utrecht O19,18,RB,-
2002,RKC Waalwijk,Kevin van der Geest  K. van der Geest,Scheveningen,20,Middenveld,transfervrij
2002,RKC Waalwijk,Peter van den Berg  P. van den Berg,AZ Alkmaar,30,CV,transfervrij
2002,RKC Waalwijk,Tim Aelbrecht  T. Aelbrecht,Eendracht Aalst,20,Middenveld,transfervrij
2002,RKC Waalwijk,Serginho Greene  S. Greene,Haarlem,20,DM,transfervrij
2002,RKC Waalwijk,Yuri Nikiforov  Y. Nikiforov,PSV,31,CV,transfervrij
2002,RKC Waalwijk,Jason Oost  J. Oost,Jong Feyenoord,19,AM,transfervrij
2002,RKC Waalwijk,Michael van der Heijden  M. van der Heijden,ADO Den Haag,20,Middenveld,transfervrij
2002,RKC Waalwijk,Koen Van Der Heyden  K. Van Der Heyden,Eendracht Aalst,19,LV,?
2002,RKC Waalwijk,Yuri Petrov  Y. Petrov,ADO Den Haag,27,CS,?
2002,RKC Waalwijk,Kris Ottoy  K. Ottoy,Eendracht Aalst,17,K,?
2002,AZ Alkmaar,Martijn Meerdink  M. Meerdink,De Graafschap,25,RB,950 dzd. €
2002,AZ Alkmaar,Tim de Cler  T. de Cler,Ajax,23,LV,transfervrij
2002,AZ Alkmaar,Juha Reini  J. Reini,KRC Genk,27,CV,transfervrij
2002,AZ Alkmaar,Joost Volmer  J. Volmer,Fortuna Sittard,28,CV,?
2002,Willem II,James Quinn  J. Quinn,West Brom,27,CS,transfervrij
2002,Willem II,Mourad Mghizrat  M. Mghizrat,FC Den Bosch,28,Middenveld,transfervrij
2002,Willem II,Regillio Simons  R. Simons,Fortuna Sittard,29,CS,?
2002,Willem II,Anouar Hadouir  A. Hadouir,Jong Willem II,19,AM,-
2002,Willem II,Emile van de Meerakker  E. van de Meerakker,Willem II/RKC-19,21,Verdediging,-
2002,FC Twente,Daniel Côrtes  Daniel Côrtes,Videoton FC,23,LM,?
2002,FC Twente,Peter Niemeyer  P. Niemeyer,FC Twente O19,18,DM,-
2002,FC Twente,Ramon Zomer  R. Zomer,FC Twente O19,19,CV,-
2002,FC Twente,Collins John  C. John,FC Twente O19,16,CS,-
2002,FC Twente,Nelson da Costa  N. da Costa,Jong Twente,19,AM,-
2002,RBC Roosendaal,Maikel Aerts  M. Aerts,Germ. Beerschot,26,K,transfervrij
2002,RBC Roosendaal,Melvin Fleur  M. Fleur,RSC Anderlecht,20,LV,transfervrij
2002,RBC Roosendaal,Erwin Friebel  E. Friebel,Feyenoord O19,19,K,transfervrij
2002,RBC Roosendaal,David Nascimento  David Nascimento,RKC Waalwijk,36,CV,transfervrij
2002,RBC Roosendaal,Azubuike Oliseh  A. Oliseh,FC Utrecht,23,CV,transfervrij
2002,RBC Roosendaal,Mitchell Piqué  M. Piqué,Haarlem,22,LV,transfervrij
2002,RBC Roosendaal,Wilko de Vogt  W. de Vogt,Sheff Utd,27,K,?
2002,RBC Roosendaal,Sampo Koskinen  S. Koskinen,FC Jokerit,23,LV,?
2002,RBC Roosendaal,Nordin Wooter  N. Wooter,Watford,24,RB,nan
2002,Vitesse Arnhem,Aleksandar Rankovic  A. Rankovic,Rad Belgrad,23,RV,"2,00 mln. €"
2002,Vitesse Arnhem,Jan van Halst  J. van Halst,Ajax,33,DM,transfervrij
2002,Vitesse Arnhem,Purrel Fränkel  P. Fränkel,De Graafschap,25,LV,transfervrij
2002,Vitesse Arnhem,Stijn Schaars  S. Schaars,Vit./AGOVV O19,18,DM,-
2002,Vitesse Arnhem,Michael Jansen  M. Jansen,Vit./AGOVV O19,18,LV,-
2002,Vitesse Arnhem,Eldridge Rojer  E. Rojer,Vit./AGOVV O19,18,CS,-
2002,Vitesse Arnhem,Kalle Sone  K. Sone,Vit./AGOVV O19,19,RB,-
2002,FC Groningen,Glen Salmon  G. Salmon,NAC Breda,24,CS,500 dzd. €
2002,FC Groningen,Peter van der Slot  P. van der Slot,Nieuwenhoorn,21,RB,transfervrij
2002,FC Groningen,Rolf Landerl  R. Landerl,Fortuna Sittard,26,AM,transfervrij
2002,FC Groningen,Raymond Bronkhorst  R. Bronkhorst,SV Huizen,23,RM,transfervrij
2002,FC Groningen,Mile Krstev  M. Krstev,SC Veendam,23,CM,?
2002,FC Groningen,Pedro Kamatà  P. Kamatà,AJ Auxerre,20,LB,?
2002,FC Zwolle,Ivan Tsvetkov  I. Tsvetkov,SC Veendam,22,CS,transfervrij
2002,FC Zwolle,Maarten Schops  M. Schops,RKC Waalwijk,26,DM,transfervrij
2002,FC Zwolle,Morten Karlsen  M. Karlsen,B.93,23,DM,?
2002,FC Zwolle,Marino Promes  M. Promes,De Graafschap,25,Aanval,?
2002,FC Zwolle,Tjeerd Korf  T. Korf,PEC Zwolle O19,19,LB,-
2002,FC Zwolle,Diederik Boer  D. Boer,Jong PEC Zwolle,21,K,-
2002,Excelsior Rotterdam,René van Dieren  R. van Dieren,Fortuna Sittard,21,DM,transfervrij
2002,Excelsior Rotterdam,Saïd Boutahar  S. Boutahar,Feyenoord,19,AM,transfervrij
2002,Excelsior Rotterdam,Bart Latuheru  B. Latuheru,NEC,36,RB,transfervrij
2002,Excelsior Rotterdam,Shelton Martis  S. Martis,Jong Feyenoord,19,CV,transfervrij
2002,Excelsior Rotterdam,Ferry de Haan  F. de Haan,Feyenoord,30,CV,?
2002,Excelsior Rotterdam,Dries Boussatta  D. Boussatta,AZ Alkmaar,29,RB,?
2002,Excelsior Rotterdam,Dick Tijdeman  D. Tijdeman,Feyenoord O19,18,Middenveld,?
2002,Excelsior Rotterdam,Mounir El Hamdaoui  M. El Hamdaoui,Excelsior O19,17,CS,-
2002,De Graafschap,Berthil ter Avest  B. ter Avest,Bor. M'gladbach,32,LM,transfervrij
2002,De Graafschap,Dave Zafarin  D. Zafarin,Roda JC,24,AM,transfervrij
2002,De Graafschap,Sjoerd Ars  S. Ars,Feyenoord O19,18,CS,transfervrij
2002,De Graafschap,Edwin Hermans  E. Hermans,Fortuna Sittard,28,LV,transfervrij
2002,De Graafschap,Wouter Jansen  W. Jansen,BSV Rehden,21,Middenveld,transfervrij
2002,De Graafschap,Damiën Hertog  D. Hertog,RBC Roosendaal,27,Middenveld,?
2002,De Graafschap,Jean-Paul van Gastel  J. van Gastel,Como,30,CV,?
2002,De Graafschap,Martijn Besselink  M. Besselink,PSV,27,K,?
2002,De Graafschap,Cihan Yalcin  C. Yalcin,Graafschap O19,17,LV,-
2002,De Graafschap,Sander Duits  S. Duits,Graafschap O19,18,DM,-
2003,PSV,Jordi Hoogstrate  J. Hoogstrate,FC Groningen,20,CM,"3,20 mln. €"
2003,PSV,Johan Vonlanthen  J. Vonlanthen,BSC Young Boys,17,LM,800 dzd. €
2003,PSV,Michael Jakobsen  M. Jakobsen,B.93,17,CV,transfervrij
2003,PSV,Rob van Dijk  R. van Dijk,RKC Waalwijk,34,K,?
2003,PSV,Daniel Guijo-Velasco  D. Guijo-Velasco,PSV O19,19,AM,-
2003,PSV,Ibrahim Afellay  I. Afellay,PSV O19,17,LM,-
2003,PSV,Otman Bakkal  O. Bakkal,PSV O19,18,AM,-
2003,PSV,Spase Dilevski  S. Dilevski,PSV O19,18,DM,-
2003,AFC Ajax,Wesley Sonck  W. Sonck,KRC Genk,24,CS,"6,00 mln. €"
2003,AFC Ajax,Zdenek Grygera  Z. Grygera,AC Sparta Praag,23,RV,"3,50 mln. €"
2003,AFC Ajax,Tom Soetaers  T. Soetaers,Roda JC,23,LB,900 dzd. €
2003,AFC Ajax,Giannis Anastasiou  G. Anastasiou,Roda JC,30,CS,800 dzd. €
2003,AFC Ajax,Nicolae Mitea  N. Mitea,FC Dinamo,18,LB,transfervrij
2003,AFC Ajax,Julien Escudé  J. Escudé,Stade Rennes,23,CV,transfervrij
2003,AFC Ajax,Sander Boschker  S. Boschker,FC Twente,32,K,transfervrij
2003,AFC Ajax,Daniël de Ridder  D. de Ridder,Ajax O19,19,LB,-
2003,AFC Ajax,Thomas Vermaelen  T. Vermaelen,Ajax O19,17,CV,-
2003,AFC Ajax,Jussi Kujala  J. Kujala,Jong Ajax,20,DM,-
2003,Feyenoord,Danko Lazovic  D. Lazovic,Partizan,20,SAS,"7,00 mln. €"
2003,Feyenoord,Jean Carlos  Jean Carlos,Atlético-PR,19,LV,"2,00 mln. €"
2003,Feyenoord,Hossam Ghaly  H. Ghaly,El Ahly,21,CM,"1,50 mln. €"
2003,Feyenoord,Dirk Kuyt  Dirk Kuyt,FC Utrecht,22,RB,"1,00 mln. €"
2003,Feyenoord,Alfred Schreuder  A. Schreuder,NAC Breda,30,DM,?
2003,Feyenoord,Patrick Mtiliga  P. Mtiliga,Excelsior,22,LV,?
2003,Feyenoord,Steve Olfers  S. Olfers,Excelsior,21,CV,?
2003,Feyenoord,Peter van den Berg  P. van den Berg,RKC Waalwijk,31,CV,?
2003,NAC Breda,Henk Vos  Henk Vos,RBC Roosendaal,35,CS,transfervrij
2003,NAC Breda,Gino Coutinho  G. Coutinho,PSV,20,K,transfervrij
2003,NAC Breda,Arno van Zwam  A. van Zwam,Zonder club,34,K,-
2003,NAC Breda,Faysal Houba  F. Houba,Jong NAC Breda,20,Aanval,-
2003,NAC Breda,Benny Kerstens  B. Kerstens,Jong NAC Breda,20,LV,-
2003,NAC Breda,Wilmer Kousemaker  W. Kousemaker,NAC Breda O19,18,LM,-
2003,NAC Breda,Niek Ripson  N. Ripson,NAC Breda O19,19,CV,-
2003,NAC Breda,Eric Atuhaene  E. Atuhaene,NAC Breda O19,19,LV,-
2003,NEC Nijmegen,Andrzej Niedzielan  A. Niedzielan,Grodzisk,24,CS,"1,00 mln. €"
2003,NEC Nijmegen,Édgar Barreto  É. Barreto,Cerro Porteño,19,CM,800 dzd. €
2003,NEC Nijmegen,Pascal Heije  P. Heije,Jong Ajax,23,DM,transfervrij
2003,NEC Nijmegen,Tininho  Tininho,RBC Roosendaal,26,LM,?
2003,NEC Nijmegen,Roel Hendriks  R. Hendriks,NEC O19,19,LB,-
2003,NEC Nijmegen,Thijs Hendriks  T. Hendriks,NEC O19,19,RB,-
2003,NEC Nijmegen,Mark Otten  M. Otten,NEC O19,17,CV,-
2003,NEC Nijmegen,Ralf de Haan  R. de Haan,NEC O19,19,Middenveld,-
2003,NEC Nijmegen,Fabian de Freitas  F. de Freitas,Zonder club,30,Aanval,-
2003,NEC Nijmegen,Theo Brack  T. Brack,NEC O19,18,K,-
2003,NEC Nijmegen,Tarik Divarci  T. Divarci,Jong NECOss,20,Aanval,-
2003,Roda JC,Arouna Koné  A. Koné,Lierse SK,19,CS,"1,00 mln. €"
2003,Roda JC,Mohammed El Berkani  M. El Berkani,Roda JC O19,20,RB,-
2003,Roda JC,Jérôme Colinet  J. Colinet,Roda JC O19,20,DM,-
2003,Roda JC,Dave Roemgens  D. Roemgens,Jong Roda JC,21,DM,-
2003,Roda JC,Dennis Buchholz  D. Buchholz,Jong Roda JC,17,CV,-
2003,sc Heerenveen,Spencer Verbiest  S. Verbiest,KAA Gent,19,DM,transfervrij
2003,sc Heerenveen,Maceo Rigters  M. Rigters,Ajax O19,19,CS,transfervrij
2003,sc Heerenveen,Daniel Berg Hestad  D. Hestad,Molde,28,DM,transfervrij
2003,sc Heerenveen,Paul de Lange  P. de Lange,Stormv. Telstar,22,DM,transfervrij
2003,sc Heerenveen,Thomas Prager  T. Prager,Heerenveen O19,17,CM,-
2003,FC Utrecht,Sandro Calabro  S. Calabro,ADO Den Haag,20,CS,transfervrij
2003,FC Utrecht,Joost Broerse  J. Broerse,FC Groningen,24,CV,transfervrij
2003,FC Utrecht,Sander Keller  S. Keller,RBC Roosendaal,23,CV,?
2003,FC Utrecht,Hans van de Haar  H. van de Haar,De Graafschap,28,CS,?
2003,FC Utrecht,Sigmundur Kristjánsson  S. Kristjánsson,FC Utrecht O19,19,Middenveld,-
2003,FC Utrecht,Bas van den Brink  B. van den Brink,Jong FC Utrecht,20,CV,-
2003,FC Utrecht,Edson Braafheid  E. Braafheid,Jong FC Utrecht,20,LV,-
2003,FC Utrecht,Joost Terol  J. Terol,FC Utrecht O19,23,K,-
2003,FC Utrecht,Richal Leitoe  R. Leitoe,FC Utrecht O19,20,RB,-
2003,FC Utrecht,Rick Kruys  R. Kruys,FC Utrecht O19,18,CM,-
2003,FC Utrecht,Leen van Steensel  L. van Steensel,FC Utrecht O19,19,CV,-
2003,FC Utrecht,Adnan Alisic  A. Alisic,FC Utrecht O19,19,CM,-
2003,RKC Waalwijk,Biko  Biko,FC Den Bosch,18,CS,transfervrij
2003,RKC Waalwijk,Ronayne Marsh-Brown  R. Marsh-Brown,FC Gillingham,19,LV,transfervrij
2003,RKC Waalwijk,Nick van der Velden  N. van der Velden,DWS Amsterdam,21,LB,transfervrij
2003,RKC Waalwijk,Bernardo Vasconcelos  B. Vasconcelos,Torreense,24,CS,transfervrij
2003,RKC Waalwijk,Saïd Boutahar  S. Boutahar,Excelsior,20,AM,transfervrij
2003,RKC Waalwijk,Marc van Hintum  M. van Hintum,Hannover 96,36,LV,transfervrij
2003,RKC Waalwijk,Sven Doms  Sven Doms,KV Mechelen,19,Verdediging,?
2003,RKC Waalwijk,Jean Paulo  Jean Paulo,Jong Ajax,21,AM,?
2003,RKC Waalwijk,Gábor Torma  G. Torma,Jong Roda JC,26,CS,?
2003,RKC Waalwijk,Wilko de Vogt  W. de Vogt,RBC Roosendaal,27,K,?
2003,RKC Waalwijk,Davy Claessens  D. Claessens,Eendracht Aalst,20,AM,?
2003,RKC Waalwijk,Raymond van der Gouw  R. van der Gouw,Zonder club,40,K,-
2003,RKC Waalwijk,Chakib Zbayri  C. Zbayri,Jong RKC,19,Aanval,-
2003,AZ Alkmaar,Denny Landzaat  D. Landzaat,Willem II,27,CM,transfervrij
2003,AZ Alkmaar,Stein Huysegems  S. Huysegems,Lierse SK,21,CS,?
2003,AZ Alkmaar,Tom Zoontjes  T. Zoontjes,AZ O19,18,CV,-
2003,AZ Alkmaar,Arjan Wisse  A. Wisse,AZ O19,18,LB,-
2003,AZ Alkmaar,Menno Buddenberg  M. Buddenberg,AZ O19,20,Middenveld,-
2003,AZ Alkmaar,Christy Bonevacia  C. Bonevacia,AZ O19,18,CM,-
2003,Willem II,Peter Zoïs  P. Zoïs,NAC Breda,25,K,transfervrij
2003,Willem II,Romano Denneboom  R. Denneboom,Heerenveen,22,RB,transfervrij
2003,Willem II,Antony Spinosa  A. Spinosa,Standard U21,18,Verdediging,transfervrij
2003,Willem II,Sven Delanoy  S. Delanoy,Jong Willem II,19,DM,-
2003,Willem II,Frank van Mosselveld  F. van Mosselveld,Willem II/RKC-19,19,CV,-
2003,Willem II,Frank van der Struijk  F. van der Struijk,Willem II/RKC-19,18,RV,-
2003,Willem II,Erik de Kruijk  E. de Kruijk,Willem II/RKC-19,18,CV,-
2003,Willem II,Ricardo Smits  R. Smits,Jong Willem II,21,Verdediging,-
2003,FC Twente,Mo Allach  Mo Allach,FC Dordrecht,29,RV,500 dzd. €
2003,FC Twente,Arco Jochemsen  A. Jochemsen,FC Utrecht,32,RM,transfervrij
2003,FC Twente,Giorgi Gakhokidze  G. Gakhokidze,PSV,27,LB,transfervrij
2003,FC Twente,Kim Christensen  K. Christensen,Hamburger SV,23,CS,transfervrij
2003,FC Twente,Bas Sibum  Bas Sibum,Emmen,20,CM,?
2003,FC Twente,Karim El Ahmadi  K. El Ahmadi,FC Twente O19,18,DM,-
2003,FC Twente,Remko Pasveer  R. Pasveer,Jong Twente,20,K,-
2003,RBC Roosendaal,Robert Molenaar  R. Molenaar,Bradford,34,CV,transfervrij
2003,RBC Roosendaal,Sammy Youssouf  S. Youssouf,Akademisk BK,26,CS,transfervrij
2003,RBC Roosendaal,Danny Hesp  D. Hesp,NEC,33,CV,transfervrij
2003,RBC Roosendaal,Sidney Lammens  S. Lammens,KVC Westerlo,26,RV,transfervrij
2003,RBC Roosendaal,Tininho  Tininho,América-MG,25,LM,transfervrij
2003,RBC Roosendaal,Ode Thompson  O. Thompson,RSC Anderlecht,22,CS,transfervrij
2003,RBC Roosendaal,Carlos van Wanrooij  C. van Wanrooij,RKC Waalwijk,36,LM,?
2003,RBC Roosendaal,Marcel Cas  M. Cas,Grimsby Town,31,RV,?
2003,RBC Roosendaal,Esad Razic  E. Razic,Racing Ferrol,20,LM,?
2003,RBC Roosendaal,Damiën Hertog  D. Hertog,De Graafschap,28,Middenveld,?
2003,Vitesse Arnhem,Bert Konterman  B. Konterman,Rangers FC,32,CV,transfervrij
2003,Vitesse Arnhem,Paulo Rink  P. Rink,Olympiakos N.,30,CS,transfervrij
2003,Vitesse Arnhem,Peter van Vossen  P. van Vossen,VV Bennekom,35,LB,?
2003,Vitesse Arnhem,Aleksandar Ilic  A. Ilic,RSC Anderlecht,34,CV,?
2003,Vitesse Arnhem,Faouzi Azoum  F. Azoum,Go Ahead Eagles,21,Verdediging,?
2003,Vitesse Arnhem,Jaap Davids  J. Davids,Vit./AGOVV O19,18,CV,-
2003,Vitesse Arnhem,Raymond Fafiani  R. Fafiani,Vit./AGOVV O19,19,CM,-
2003,FC Groningen,Antoine van der Linden  A. van der Linden,Emmen,27,CV,transfervrij
2003,FC Groningen,Regillio Vrede  R. Vrede,Iraklis,30,CV,transfervrij
2003,FC Groningen,Arvid Smit  A. Smit,De Graafschap,22,CM,transfervrij
2003,FC Groningen,Jeroen Lambers  J. Lambers,Zwartemeer,22,K,transfervrij
2003,FC Groningen,Brian Pinas  B. Pinas,Feyenoord,24,LB,transfervrij
2003,FC Groningen,Chris De Witte  C. De Witte,FC Twente,25,CS,?
2003,FC Groningen,Ray Fränkel  R. Fränkel,Jong Feyenoord,20,CV,?
2003,FC Groningen,Mark Veldmate  M. Veldmate,Groningen O19,19,CS,-
2003,FC Groningen,Valery Sedoc  V. Sedoc,Groningen O19,17,RV,-
2003,FC Zwolle,Marco Parnela  M. Parnela,FC Thun,22,CV,transfervrij
2003,FC Zwolle,Robert-Jan Ravensbergen  R. Ravensbergen,FC Volendam,24,CV,transfervrij
2003,FC Zwolle,Mauro Almeida  M. Almeida,CF Estrela,21,CV,transfervrij
2003,FC Zwolle,Gjorgji Hristov  G. Hristov,NEC,27,CS,transfervrij
2003,FC Zwolle,Dennis van der Kraan  D. van der Kraan,TOP Oss,19,K,transfervrij
2003,FC Zwolle,Albert Michael Yobo  A. Yobo,Grazer AK,24,CV,?
2003,FC Zwolle,Ivar van Dinteren  I. van Dinteren,RKC Waalwijk,24,AM,?
2003,FC Volendam,Erik Homan  E. Homan,Jong AZ,21,RB,transfervrij
2003,FC Volendam,Niels van Duijn  N. van Duijn,Feyenoord O19,18,RV,transfervrij
2003,FC Volendam,Orlando Smeekes  O. Smeekes,Stormv. Telstar,21,LM,?
2003,FC Volendam,Kees Kwakman  K. Kwakman,Jong Volendam,20,DM,-
2003,FC Volendam,Charles Jr. Dissels  Charles Jr. Dissels,Volendam O19,18,RB,-
2003,ADO Den Haag,Alberto Saavedra  A. Saavedra,CD Numancia,22,CV,200 dzd. €
2003,ADO Den Haag,Rik Platvoet  R. Platvoet,Heracles Almelo,27,CS,transfervrij
2003,ADO Den Haag,Kofi Mensah  K. Mensah,NAC Breda,25,RV,transfervrij
2003,ADO Den Haag,Dorus de Vries  D. de Vries,Stormv. Telstar,22,K,transfervrij
2003,ADO Den Haag,Youssef El Akchaoui  Y. El Akchaoui,Union Berlin,22,LV,transfervrij
2003,ADO Den Haag,Cedric van der Gun  C. van der Gun,Ajax,24,CS,transfervrij
2003,ADO Den Haag,Tarik Oulida  T. Oulida,C'dole Sapporo,29,LM,?
2003,ADO Den Haag,Regillio Simons  R. Simons,Kyoto P. Sanga,30,CS,?
2003,ADO Den Haag,Tom van der Leegte  T. van der Leegte,RKC Waalwijk,26,DM,?
2003,ADO Den Haag,Robert van Boxel  R. van Boxel,PSV,20,CV,?
2003,ADO Den Haag,Geoffrey Knijnenburg  G. Knijnenburg,Jong ADO,20,RB,-
2003,ADO Den Haag,Stefan Huisman  S. Huisman,ADO O19,19,AM,-
2003,ADO Den Haag,Wesley Zandstra  W. Zandstra,ADO O19,19,RV,-
2004,AFC Ajax,Angelos Charisteas  A. Charisteas,Werder Bremen,24,CS,"4,90 mln. €"
2004,AFC Ajax,Mauro Rosales  M. Rosales,Newell's,23,RM,"2,50 mln. €"
2004,AFC Ajax,Hans Vonk  Hans Vonk,Heerenveen,34,K,transfervrij
2004,AFC Ajax,Hedwiges Maduro  H. Maduro,Ajax O19,19,DM,-
2004,AFC Ajax,Stanley Aborah  S. Aborah,Ajax O19,17,CM,-
2004,AFC Ajax,Ryan Babel  R. Babel,Ajax O19,17,LB,-
2004,AFC Ajax,Rasmus Lindgren  R. Lindgren,Jong Ajax,19,CV,-
2004,AFC Ajax,Tom De Mul  T. De Mul,Ajax O19,18,RM,-
2004,PSV,Robert  Robert,Atlas,23,CS,"4,00 mln. €"
2004,PSV,Jefferson Farfán  J. Farfán,Alianza Lima,19,CS,"3,50 mln. €"
2004,PSV,DaMarcus Beasley  D. Beasley,Chicago,22,LV,"2,00 mln. €"
2004,PSV,Heurelho Gomes  H. Gomes,Cruzeiro,23,K,"1,00 mln. €"
2004,PSV,Csaba Fehér  C. Fehér,NAC Breda,28,DM,765 dzd. €
2004,PSV,Gerald Sibon  G. Sibon,Heerenveen,30,CS,750 dzd. €
2004,PSV,Edwin Zoetebier  E. Zoetebier,Feyenoord,34,K,transfervrij
2004,PSV,Phillip Cocu  P. Cocu,Barcelona,33,DM,transfervrij
2004,PSV,Nathan Coe  N. Coe,Inter O19,20,K,transfervrij
2004,PSV,Arvid Smit  A. Smit,FC Groningen,23,CM,transfervrij
2004,PSV,Lasse Qvist  L. Qvist,Lyngby BK,17,CS,?
2004,PSV,Tim Janssen  T. Janssen,PSV O19,18,CS,-
2004,Feyenoord,Bart Goor  Bart Goor,Hertha BSC,31,LM,"1,00 mln. €"
2004,Feyenoord,Gerson Magrão  Gerson Magrão,Cruzeiro,19,LM,800 dzd. €
2004,Feyenoord,Cory Gibbs  C. Gibbs,Dallas,25,CV,770 dzd. €
2004,Feyenoord,Karim Saïdi  K. Saïdi,Club Africain,21,CV,210 dzd. €
2004,Feyenoord,Alexander Arnold Mezan  A. Mezan,Hammarby,26,RV,200 dzd. €
2004,Feyenoord,Nicky Hofs  N. Hofs,Vitesse,21,AM,200 dzd. €
2004,Feyenoord,Bruno Basto  Bruno Basto,G. Bordeaux,26,LV,transfervrij
2004,Feyenoord,Alex Brosque  A. Brosque,Marc. Stallions,20,AM,transfervrij
2004,Feyenoord,Maikel Aerts  M. Aerts,RBC Roosendaal,28,K,transfervrij
2004,Feyenoord,Mark Otten  M. Otten,NEC,18,CV,transfervrij
2004,Feyenoord,Romeo Castelen  R. Castelen,ADO Den Haag,21,RB,transfervrij
2004,Feyenoord,Gábor Babos  G. Babos,NAC Breda,29,K,transfervrij
2004,Feyenoord,Edwin de Graaf  E. de Graaf,RBC Roosendaal,24,CM,?
2004,Feyenoord,Pascal Bosschaart  P. Bosschaart,FC Utrecht,24,CV,?
2004,Feyenoord,André Bahia  André Bahia,Flamengo,21,CV,?
2004,Feyenoord,Jajá  Jajá,América-MG U20,18,CS,?
2004,Feyenoord,Santi Kolk  S. Kolk,Heerenveen,22,RB,?
